# Lines starting with ”#” will be treated as comments.;;;;;;;;;;;;;;
# This file can be reloaded with the ”reload stats” console command;;;;;;;;;;;;;;
#;;;;;;;dmg reduction from;;;;;;;
#;;;;;;% of dmg that will;armor is multiplied ;;100;50;;;time before dmg;
#;;;;;%bonus dmg;go through shields;with this;;;;;;is applied;
key;cost;power;min_damage;max_damage;shield_damage;shield_penetration;armor_penetration;min_windup;max_windup;cooldown;range;accuracy;missile_speed;end
LARGE_MISSILE_1;10;-10;60;100;1;0;0;20;30;90;61;1;5;
SMALL_MISSILE_2;5;-5;18;28;1;0;0;20;30;90;41;1;5;
MEDIUM_MISSILE_2;10;-10;32;60;1;0;0;20;30;90;51;1;5;
LARGE_MISSILE_2;20;-20;74;110;1;0;0;20;30;90;61;1;5;
SMALL_MISSILE_3;7.5;-7.5;22;30;1;0;0;20;30;90;41;1;5;
MEDIUM_MISSILE_3;15;-15;38;66;1;0;0;20;30;90;51;1;5;
LARGE_MISSILE_3;30;-30;84;124;1;0;0;20;30;90;61;1;5;
SMALL_MISSILE_4;10;-10;24;34;1;0;0;20;30;90;41;1;5;
MEDIUM_MISSILE_4;20;-20;42;74;1;0;0;20;30;90;51;1;5;
LARGE_MISSILE_4;40;-40;96;136;1;0;0;20;30;90;61;1;5;
SMALL_MISSILE_5;12.5;-12.5;28;36;1;0;0;20;30;90;41;1;5;
MEDIUM_MISSILE_5;25;-25;48;80;1;0;0;20;30;90;51;1;5;
LARGE_MISSILE_5;50;-50;96;160;1;0;0;20;30;90;61;1;5;
# Spaceport Missiles;;;;;;;;;;;;;;
SMALL_SPACEPORT_MISSILE;0;0;16;26;1;0;0;2;25;120;41;1;5;
MEDIUM_SPACEPORT_MISSILE;0;0;26;58;1;0;0;2;25;120;51;1;5;
LARGE_SPACEPORT_MISSILE;0;0;68;100;1;0;0;2;25;120;61;1;5;
# Torpedoes;;;;;;;;;;;;;;
SMALL_TORPEDO_1;7.5;-7.5;36;48;1;1;0;2;15;225;55;1;5;
MEDIUM_TORPEDO_1;15;-15;56;112;1;1;0;2;15;225;65;1;5;
LARGE_TORPEDO_1;30;-30;134;202;1;1;0;2;15;225;75;1;5;
SMALL_TORPEDO_2;10;-10;40;54;1;1;0;2;15;225;55;1;5;
MEDIUM_TORPEDO_2;20;-20;66;122;1;1;0;2;15;225;65;1;5;
LARGE_TORPEDO_2;40;-40;156;220;1;1;0;2;15;225;75;1;5;
SMALL_TORPEDO_3;12.5;-12.5;46;58;1;1;0;2;15;225;55;1;5;
MEDIUM_TORPEDO_3;25;-25;76;132;1;1;0;2;15;225;65;1;5;
LARGE_TORPEDO_3;50;-50;178;238;1;1;0;2;15;225;75;1;5;
# Swarmer Missiles;;;;;;;;;;;;;;
LARGE_SWARMER_MISSILE_1;40;-40;36;76;1;0;0;2;8;60;45;1;5;
LARGE_SWARMER_MISSILE_2;50;-50;42;82;1;0;0;2;8;60;45;1;5;
# Space Cloud;;;;;;;;;;;;;;
SMALL_SPACE_CLOUD_LIGHTNING;5;-5;12;24;1;0;0.5;2;25;90;35;0.75;0;
LARGE_SPACE_CLOUD_LIGHTNING;20;-20;64;94;1;0;0.5;2;25;90;55;0.7;0;
# Crystalline Entities;;;;;;;;;;;;;;
SMALL_CRYSTAL_SHIP_BLUE_LIGHTNING;2.5;-2.5;10;22;1;0;0.5;2;25;90;35;0.75;0;
MEDIUM_CRYSTAL_SHIP_BLUE_LIGHTNING;5;-5;26;38;1;0;0.5;2;25;90;45;0.7;0;
LARGE_CRYSTAL_SHIP_BLUE_LIGHTNING;10;-10;50;86;1;0;0.5;2;25;90;55;0.65;0;
SMALL_CRYSTAL_SHIP_GREEN_LIGHTNING;5;-5;12;26;1;0;0.5;2;25;90;35;0.75;0;
MEDIUM_CRYSTAL_SHIP_GREEN_LIGHTNING;10;-10;30;46;1;0;0.5;2;25;90;45;0.7;0;
LARGE_CRYSTAL_SHIP_GREEN_LIGHTNING;20;-20;64;98;1;0;0.5;2;25;90;55;0.65;0;
SMALL_CRYSTAL_SHIP_YELLOW_LIGHTNING;7.5;-7.5;16;28;1;0;0.5;2;25;90;35;0.75;0;
MEDIUM_CRYSTAL_SHIP_YELLOW_LIGHTNING;15;-15;32;56;1;0;0.5;2;25;90;45;0.7;0;
LARGE_CRYSTAL_SHIP_YELLOW_LIGHTNING;30;-30;70;118;1;0;0.5;2;25;90;55;0.65;0;
SMALL_CRYSTAL_SHIP_RED_LIGHTNING;10;-10;18;32;1;0;0.5;2;25;90;35;0.75;0;
MEDIUM_CRYSTAL_SHIP_RED_LIGHTNING;20;-20;36;64;1;0;0.5;2;25;90;45;0.7;0;
LARGE_CRYSTAL_SHIP_RED_LIGHTNING;40;-40;78;136;1;0;0.5;2;25;90;55;0.65;0;
SMALL_CRYSTAL_SHIP_BLUE_ELITE_LIGHTNING;2.5;-2.5;12;26;1;0;0.5;2;25;90;35;0.75;0;
MEDIUM_CRYSTAL_SHIP_BLUE_ELITE_LIGHTNING;5;-5;30;46;1;0;0.5;2;25;90;45;0.7;0;
LARGE_CRYSTAL_SHIP_BLUE_ELITE_LIGHTNING;10;-10;64;98;1;0;0.5;2;25;90;55;0.65;0;
SMALL_CRYSTAL_SHIP_GREEN_ELITE_LIGHTNING;5;-5;16;28;1;0;0.5;2;25;90;35;0.75;0;
MEDIUM_CRYSTAL_SHIP_GREEN_ELITE_LIGHTNING;10;-10;32;56;1;0;0.5;2;25;90;45;0.7;0;
LARGE_CRYSTAL_SHIP_GREEN_ELITE_LIGHTNING;20;-20;70;118;1;0;0.5;2;25;90;55;0.65;0;
SMALL_CRYSTAL_SHIP_YELLOW_ELITE_LIGHTNING;7.5;-7.5;18;32;1;0;0.5;2;25;90;35;0.75;0;
MEDIUM_CRYSTAL_SHIP_YELLOW_ELITE_LIGHTNING;15;-15;36;64;1;0;0.5;2;25;90;45;0.7;0;
LARGE_CRYSTAL_SHIP_YELLOW_ELITE_LIGHTNING;30;-30;78;136;1;0;0.5;2;25;90;55;0.65;0;
SMALL_CRYSTAL_SHIP_RED_ELITE_LIGHTNING;10;-10;20;36;1;0;0.5;2;25;90;35;0.75;0;
MEDIUM_CRYSTAL_SHIP_RED_ELITE_LIGHTNING;20;-20;40;72;1;0;0.5;2;25;90;45;0.7;0;
LARGE_CRYSTAL_SHIP_RED_ELITE_LIGHTNING;40;-40;86;156;1;0;0.5;2;25;90;55;0.65;0;
# Misc Space Critters;;;;;;;;;;;;;;
MEDIUM_PROBE_LIGHTNING;15;-15;38;58;1;0;1;2;25;90;45;0.85;0;
SMALL_SPACE_WHALE_WEAPON;5;-5;14;24;1;0;0.5;2;25;90;45;0.75;0;
MEDIUM_SPACE_WHALE_WEAPON;10;-10;32;46;1;0;0.5;2;25;90;45;0.7;0;
LARGE_SPACE_WHALE_WEAPON;20;-20;68;98;1;0;0.5;2;25;90;45;0.65;0;
SMALL_SPACE_AMOEBA_WEAPON;7.5;-7.5;18;30;1;0;0.25;2;25;90;45;0.75;0;
SPACE_AMOEBA_WEAPON;15;-15;34;60;1;0;0.25;2;25;90;45;0.75;0;
SMALL_MINING_LASER;7.5;-7.5;16;28;1;0;1;2;25;90;35;0.75;0;
MEDIUM_MINING_LASER;15;-15;36;54;1;0;1;2;25;90;35;0.7;0;
# ED invaders;;;;;;;;;;;;;;
SMALL_ED_WEAPON;15;-15;26;38;1;0.5;0.5;2;25;75;35;0.78;0;
MEDIUM_ED_WEAPON;30;-30;50;86;1;0.5;0.5;2;25;75;45;0.75;0;
LARGE_ED_WEAPON;60;-60;110;200;1;0.5;0.5;2;25;75;55;0.74;0;
# Swarm;;;;;;;;;;;;;;
SMALL_SPACEPORT_SCOURGE_MISSILE;0;0;28;50;1;0;0;2;25;120;41;1;5;
MEDIUM_SPACEPORT_SCOURGE_MISSILE;0;0;50;100;1;0;0;2;25;120;51;1;5;
LARGE_SPACEPORT_SCOURGE_MISSILE;0;0;104;180;1;0;0;2;25;120;61;1;5;
LARGE_SCOURGE_MISSILE_1;50;-50;104;180;1;0;0;2;25;120;61;1;5;
SMALL_SCOURGE_PROJECTILE_WEAPON;12.5;-12.5;20;46;1;0;0;2;25;90;45;0.75;0;
SCOURGE_PROJECTILE_WEAPON;25;-25;40;92;1;0;0;2;25;90;45;0.75;0;
# Fallen Empire;;;;;;;;;;;;;;
LARGE_FALLEN_EMPIRE_SPACEPORT_LANCE;0;0;180;500;1;0;1;2;25;300;85;0.9;0;
# Point-Defense;;;;;;;;;;;;;;
POINT_DEFENCE_1;5;-5;2;3;1;0;0;1;3;21;8;0.4;0;
POINT_DEFENCE_2;7.5;-7.5;3;4;1;0;0;1;3;21;8;0.4;0;
POINT_DEFENCE_3;10;-10;4;5;1;0;0;1;3;21;8;0.4;0;
